ct_town_market_1;Tiny Open-air Marketplace;;;;;;;;;;;;;x
ct_town_market_1_desc; ;;;;;;;;;;;;;x
ct_town_market_2;Small Open-air Marketplace;;;;;;;;;;;;;x
ct_town_market_2_desc; ;;;;;;;;;;;;;x
ct_town_market_3;Average Open-air Marketplace;;;;;;;;;;;;;x
ct_town_market_3_desc; ;;;;;;;;;;;;;x
ct_town_market_4;Large Open-air Marketplace;;;;;;;;;;;;;x
ct_town_market_4_desc; ;;;;;;;;;;;;;x
ct_town_market_5;Huge Open-air Marketplace;;;;;;;;;;;;;x
ct_town_market_5_desc; ;;;;;;;;;;;;;x
ct_city_market_1;Poor Market District;;;;;;;;;;;;;x
ct_city_market_1_desc; ;;;;;;;;;;;;;x
ct_city_market_2;Subpar Market District;;;;;;;;;;;;;x
ct_city_market_2_desc; ;;;;;;;;;;;;;x
ct_city_market_3;Average Market District;;;;;;;;;;;;;x
ct_city_market_3_desc; ;;;;;;;;;;;;;x
ct_city_market_4;Noteworthy Market District;;;;;;;;;;;;;x
ct_city_market_4_desc; ;;;;;;;;;;;;;x
ct_city_market_5;Prosperous Market District;;;;;;;;;;;;;x
ct_city_market_5_desc; ;;;;;;;;;;;;;x
ct_city_market_6;Renown Market District;;;;;;;;;;;;;x
ct_city_market_6_desc; ;;;;;;;;;;;;;x
ct_port_1;Village Pier;;;;;;;;;;;;;x
ct_port_1_desc; ;;;;;;;;;;;;;x
ct_port_2;Village Dock;;;;;;;;;;;;;x
ct_port_2_desc; ;;;;;;;;;;;;;x
ct_port_3;Harbor;;;;;;;;;;;;;x
ct_port_3_desc; ;;;;;;;;;;;;;x
ct_port_4;Large Harbor;;;;;;;;;;;;;x
ct_port_4_desc; ;;;;;;;;;;;;;x
ct_port_5;Small Port;;;;;;;;;;;;;x
ct_port_5_desc; ;;;;;;;;;;;;;x
ct_port_6;City Port;;;;;;;;;;;;;x
ct_port_6_desc; ;;;;;;;;;;;;;x
ct_port_7;Large City Port;;;;;;;;;;;;;x
ct_port_7_desc; ;;;;;;;;;;;;;x
ct_port_8;Expansive City Port;;;;;;;;;;;;;x
ct_port_8_desc; ;;;;;;;;;;;;;x
ct_granary_1;Village Granary;;;;;;;;;;;;;x
ct_granary_1_desc; ;;;;;;;;;;;;;x
ct_granary_2;Small Town Granary;;;;;;;;;;;;;x
ct_granary_2_desc; ;;;;;;;;;;;;;x
ct_granary_3;Town Granary;;;;;;;;;;;;;x
ct_granary_3_desc; ;;;;;;;;;;;;;x
ct_granary_4;City Granary;;;;;;;;;;;;;x
ct_granary_4_desc; ;;;;;;;;;;;;;x
ct_granary_5;Huge City Granary;;;;;;;;;;;;;x
ct_granary_5_desc; ;;;;;;;;;;;;;x
ct_mill_1;Tiny Mill;;;;;;;;;;;;;x
ct_mill_1_desc; ;;;;;;;;;;;;;x
ct_mill_2;Small Mills;;;;;;;;;;;;;x
ct_mill_2_desc; ;;;;;;;;;;;;;x
ct_mill_3;Sizable Mills;;;;;;;;;;;;;x
ct_mill_3_desc; ;;;;;;;;;;;;;x
ct_mill_4;Widespread Mills;;;;;;;;;;;;;x
ct_mill_4_desc; ;;;;;;;;;;;;;x
ct_mill_5;Expansive Mills;;;;;;;;;;;;;x
ct_mill_5_desc; ;;;;;;;;;;;;;x
ct_farming_f_1;Trivial Sustenance Farming;;;;;;;;;;;;;x
ct_farming_f_1_desc; ;;;;;;;;;;;;;x
ct_farming_f_2;Insignificant Sustenance Farming;;;;;;;;;;;;;x
ct_farming_f_2_desc; ;;;;;;;;;;;;;x
ct_farming_f_3;Meager Sustenance Farming;;;;;;;;;;;;;x
ct_farming_f_3_desc; ;;;;;;;;;;;;;x
ct_farming_f_4;Noteworthy Sustenance Farming;;;;;;;;;;;;;x
ct_farming_f_4_desc; ;;;;;;;;;;;;;x
ct_farming_f_5;Significant Sustenance Farming;;;;;;;;;;;;;x
ct_farming_f_5_desc; ;;;;;;;;;;;;;x
ct_farming_f_6;Widespread Sustenance Farming;;;;;;;;;;;;;x
ct_farming_f_6_desc; ;;;;;;;;;;;;;x
ct_farming_v_1;Trivial Smallhold Vineyards;;;;;;;;;;;;;x
ct_farming_v_1_desc; ;;;;;;;;;;;;;x
ct_farming_v_2;Insignificant Smallhold Vineyards;;;;;;;;;;;;;x
ct_farming_v_2_desc; ;;;;;;;;;;;;;x
ct_farming_v_3;Meager Smallhold Vineyards;;;;;;;;;;;;;x
ct_farming_v_3_desc; ;;;;;;;;;;;;;x
ct_farming_v_4;Noteworthy Smallhold Vineyards;;;;;;;;;;;;;x
ct_farming_v_4_desc; ;;;;;;;;;;;;;x
ct_farming_v_5;Significant Smallhold Vineyards;;;;;;;;;;;;;x
ct_farming_v_5_desc; ;;;;;;;;;;;;;x
ct_farming_v_6;Sprawling Smallhold Vineyards;;;;;;;;;;;;;x
ct_farming_v_6_desc; ;;;;;;;;;;;;;x
ct_farming_o_1;Trivial Smallhold Orchards;;;;;;;;;;;;;x
ct_farming_o_1_desc; ;;;;;;;;;;;;;x
ct_farming_o_2;Insignificant Smallhold Orchards;;;;;;;;;;;;;x
ct_farming_o_2_desc; ;;;;;;;;;;;;;x
ct_farming_o_3;Meager Smallhold Orchards;;;;;;;;;;;;;x
ct_farming_o_3_desc; ;;;;;;;;;;;;;x
ct_farming_o_4;Noteworthy Smallhold Orchards;;;;;;;;;;;;;x
ct_farming_o_4_desc; ;;;;;;;;;;;;;x
ct_farming_o_5;Significant Smallhold Orchards;;;;;;;;;;;;;x
ct_farming_o_5_desc; ;;;;;;;;;;;;;x
ct_farming_o_6;Sprawling Smallhold Orchards;;;;;;;;;;;;;x
ct_farming_o_6_desc; ;;;;;;;;;;;;;x
ct_farming_c_1;Trivial Cattle Pastures;;;;;;;;;;;;;x
ct_farming_c_1_desc; ;;;;;;;;;;;;;x
ct_farming_c_2;Insignificant Cattle Pastures;;;;;;;;;;;;;x
ct_farming_c_2_desc; ;;;;;;;;;;;;;x
ct_farming_c_3;Meager Cattle Pastures;;;;;;;;;;;;;x
ct_farming_c_3_desc; ;;;;;;;;;;;;;x
ct_farming_c_4;Noteworthy Cattle Pastures;;;;;;;;;;;;;x
ct_farming_c_4_desc; ;;;;;;;;;;;;;x
ct_farming_c_5;Significant Cattle Pastures;;;;;;;;;;;;;x
ct_farming_c_5_desc; ;;;;;;;;;;;;;x
ct_farming_c_6;Sprawling Cattle Pastures;;;;;;;;;;;;;x
ct_farming_c_6_desc; ;;;;;;;;;;;;;x
ct_farming_s_1;Trivial Sheep Pastures;;;;;;;;;;;;;x
ct_farming_s_1_desc; ;;;;;;;;;;;;;x
ct_farming_s_2;Insignificant Sheep Pastures;;;;;;;;;;;;;x
ct_farming_s_2_desc; ;;;;;;;;;;;;;x
ct_farming_s_3;Meager Sheep Pastures;;;;;;;;;;;;;x
ct_farming_s_3_desc; ;;;;;;;;;;;;;x
ct_farming_s_4;Noteworthy Sheep Pastures;;;;;;;;;;;;;x
ct_farming_s_4_desc; ;;;;;;;;;;;;;x
ct_farming_s_5;Significant Sheep Pastures;;;;;;;;;;;;;x
ct_farming_s_5_desc; ;;;;;;;;;;;;;x
ct_farming_s_6;Sprawling Sheep Pastures;;;;;;;;;;;;;x
ct_farming_s_6_desc; ;;;;;;;;;;;;;x
