ca_core_level_1;Outpost;;;;;;;;;;;;;x
ca_core_level_1_desc;Although small, this holding is still more than capable of serving the realm, despite it's size, against domestic danger.;;;;;;;;;;;;;x
ca_core_level_2;Small Fort;;;;;;;;;;;;;x
ca_core_level_2_desc;A small fort, this holding is capable of protecting the holding against domestic dangers and can, even if barely, help serve against an organised aggressor as a first line of defence.;;;;;;;;;;;;;x
ca_core_level_3;Fort;;;;;;;;;;;;;x
ca_core_level_3_desc; ;;;;;;;;;;;;;x
ca_core_level_4;Small Castle;;;;;;;;;;;;;x
ca_core_level_4_desc; ;;;;;;;;;;;;;x
ca_core_level_5;Castle;;;;;;;;;;;;;x
ca_core_level_5_desc; ;;;;;;;;;;;;;x
ca_core_level_6;Major Castle;;;;;;;;;;;;;x
ca_core_level_6_desc; ;;;;;;;;;;;;;x
ca_core_level_7;Huge Castle;;;;;;;;;;;;;x
ca_core_level_7_desc; ;;;;;;;;;;;;;x
ca_core_level_8;Minor Fortress;;;;;;;;;;;;;x
ca_core_level_8_desc; ;;;;;;;;;;;;;x
ca_core_level_9;Fortress;;;;;;;;;;;;;x
ca_core_level_9_desc; ;;;;;;;;;;;;;x
ca_core_level_10;Citadel;;;;;;;;;;;;;x
ca_core_level_10_desc; ;;;;;;;;;;;;;x
ca_core_level_11;Gargantuan Citadel;;;;;;;;;;;;;x
ca_core_level_11_desc; ;;;;;;;;;;;;;x
